,0
0,"then you  belike  suspect these noblemen as guilty of duke humphrey's timeless death "
1,was he not here 
2,you can do better yet  but this is meetly 
3,"the queen shall then have courtesy  so she will yield us up "
4,charmian 
5,"o  that his fault should make a knave of thee  that art not what thou'rt sure of  get thee hence  the merchandise which thou hast brought from rome are all too dear for me  lie they upon thy hand  and be undone by 'em "
6,grates me  the sum 
7,"no  let me speak  and let me rail so high  that the false housewife fortune break her wheel  provoked by my offence "
8,if you can  your reason 
9,i'll leave you  lady 
10,"my lord  cheer up your spirits  our foes are nigh  and this soft courage makes your followers faint  you promised knighthood to our forward son  unsheathe your sword  and dub him presently  edward  kneel down "
11,"poor painted queen  vain flourish of my fortune  why strew'st thou sugar on that bottled spider  whose deadly web ensnareth thee about  fool  fool  thou whet'st a knife to kill thyself  the time will come when thou shalt wish for me to help thee curse that poisonous bunchback'd toad "
12,"gloucester  see here the tainture of thy nest  and look thyself be faultless  thou wert best "
13,antony  thou wouldst say   
14,"rarely  rarely  he that unbuckles this  till we do please to daff't for our repose  shall hear a storm  thou fumblest  eros  and my queen's a squire more tight at this than thou  dispatch  o love  that thou couldst see my wars to day  and knew'st the royal occupation  thou shouldst see a workman in't   enter an armed soldier  good morrow to thee  welcome  thou look'st like him that knows a warlike charge  to business that we love we rise betime  and go to't with delight "
15,an if my father please  i am content 
16,none but friends  say boldly 
17,"the world and my great office will sometimes divide me from your bosom "
18,"my being in egypt  caesar  what was't to you "
19,"can you not see  or will ye not observe the strangeness of his alter'd countenance  with what a majesty he bears himself  how insolent of late he is become  how proud  how peremptory  and unlike himself  we know the time since he was mild and affable  and if we did but glance a far off look  immediately he was upon his knee  that all the court admired him for submission  but meet him now  and  be it in the morn  when every one will give the time of day  he knits his brow and shows an angry eye  and passeth by with stiff unbowed knee  disdaining duty that to us belongs  small curs are not regarded when they grin  but great men tremble when the lion roars  and humphrey is no little man in england  first note that he is near you in descent  and should you fall  he as the next will mount  me seemeth then it is no policy  respecting what a rancorous mind he bears and his advantage following your decease  that he should come about your royal person or be admitted to your highness' council  by flattery hath he won the commons' hearts  and when he please to make commotion  'tis to be fear'd they all will follow him  now 'tis the spring  and weeds are shallow rooted  suffer them now  and they'll o'ergrow the garden and choke the herbs for want of husbandry  the reverent care i bear unto my lord made me collect these dangers in the duke  if it be fond  call it a woman's fear  which fear if better reasons can supplant  i will subscribe and say i wrong'd the duke  my lord of suffolk  buckingham  and york  reprove my allegation  if you can  or else conclude my words effectual "
20,"nay  'tis most certain  iras  saucy lictors will catch at us  like strumpets  and scald rhymers ballad us out o' tune  the quick comedians extemporally will stage us  and present our alexandrian revels  antony shall be brought drunken forth  and i shall see some squeaking cleopatra boy my greatness i' the posture of a whore "
21,for that he dares us to't 
22,nay  that's certain 
23,"his face was as the heavens  and therein stuck a sun and moon  which kept their course  and lighted the little o  the earth "
24,"and lessen'd be that small  god  i beseech thee  thy honour  state and seat is due to me "
25,where is he 
26,"here's sport indeed  how heavy weighs my lord  our strength is all gone into heaviness  that makes the weight  had i great juno's power  the strong wing'd mercury should fetch thee up  and set thee by jove's side  yet come a little    wishes were ever fools   o  come  come  come   they heave mark antony aloft to cleopatra  and welcome  welcome  die where thou hast lived  quicken with kissing  had my lips that power  thus would i wear them out "
27,you have heard much 
28,"i know  by that same eye  there's some good news  what says the married woman  you may go  would she had never given you leave to come  let her not say 'tis i that keep you here  i have no power upon you  hers you are "
29,"what sayst thou  did the duke of york say he was rightful heir to the crown "
30,"go  rate thy minions  proud insulting boy  becomes it thee to be thus bold in terms before thy sovereign and thy lawful king "
31,"fie  coward woman and soft hearted wretch  hast thou not spirit to curse thine enemy "
32,that will i  pompey 
33,"my precious queen  forbear  and give true evidence to his love  which stands an honourable trial "
34,"well  my good fellows  wait on me to night  scant not my cups  and make as much of me as when mine empire was your fellow too  and suffer'd my command "
35,when did she send thee 
36,let it alone  let's to billiards  come  charmian 
37,"o  let me entreat thee cease  give me thy hand  that i may dew it with my mournful tears  nor let the rain of heaven wet this place  to wash away my woful monuments  o  could this kiss be printed in thy hand  that thou mightst think upon these by the seal  through whom a thousand sighs are breathed for thee  so  get thee gone  that i may know my grief  'tis but surmised whiles thou art standing by  as one that surfeits thinking on a want  i will repeal thee  or  be well assured  adventure to be banished myself  and banished i am  if but from thee  go  speak not to me  even now be gone  o  go not yet  even thus two friends condemn'd embrace and kiss and take ten thousand leaves  loather a hundred times to part than die  yet now farewell  and farewell life with thee "
38,"my desolation does begin to make a better life  'tis paltry to be caesar  not being fortune  he's but fortune's knave  a minister of her will  and it is great to do that thing that ends all other deeds  which shackles accidents and bolts up change  which sleeps  and never palates more the dug  the beggar's nurse and caesar's   enter  to the gates of the monument  proculeius   gallus and soldiers "
39,dolabella 
40,"make me not offended in your distrust "
41,"i have a mind to strike thee ere thou speak'st  yet if thou say antony lives  is well  or friends with caesar  or not captive to him  i'll set thee in a shower of gold  and hail rich pearls upon thee "
42,"villains  you did not so  when your vile daggers hack'd one another in the sides of caesar  you show'd your teeth like apes  and fawn'd like hounds  and bow'd like bondmen  kissing caesar's feet  whilst damned casca  like a cur  behind struck caesar on the neck  o you flatterers "
43,"ay  good my lord  for purposely therefore left i the court  to see this quarrel tried "
44,"yet they are not join'd  where yond pine does stand  i shall discover all  i'll bring thee word straight  how 'tis like to go "
45,"come  sir  come  i'll wrestle with you in my strength of love  look  here i have you  thus i let you go  and give you to the gods "
46,"how much unlike art thou mark antony  yet  coming from him  that great medicine hath with his tinct gilded thee  how goes it with my brave mark antony "
47,"he words me  girls  he words me  that i should not be noble to myself  but  hark thee  charmian "
48,"what  weeping ripe  my lord northumberland  think but upon the wrong he did us all  and that will quickly dry thy melting tears "
49,"then let it do at once the thing why thou hast drawn it "
50,well  well  away 
51,"that herod's head i'll have  but how  when antony is gone through whom i might command it  come thou near "
52,not know me yet 
53,"and thou art honest too  i wish i could be made so many men  and all of you clapp'd up together in an antony  that i might do you service so good as you have done "
54,"for thousand yorks he shall not hide his head  but boldly stand and front him to his face "
55,"no more  but e'en a woman  and commanded by such poor passion as the maid that milks and does the meanest chares  it were for me to throw my sceptre at the injurious gods  to tell them that this world did equal theirs till they had stol'n our jewel  all's but naught  patience is scottish  and impatience does become a dog that's mad  then is it sin to rush into the secret house of death  ere death dare come to us  how do you  women  what  what  good cheer  why  how now  charmian  my noble girls  ah  women  women  look  our lamp is spent  it's out  good sirs  take heart  we'll bury him  and then  what's brave  what's noble  let's do it after the high roman fashion  and make death proud to take us  come  away  this case of that huge spirit now is cold  ah  women  women  come  we have no friend but resolution  and the briefest end "
56,who's gone this morning 
57,you'll heat my blood  no more 
58,is he gone 
59,they are so 
60,have you done yet 
61,"nay  then  this spark will prove a raging fire  if wind and fuel be brought to feed it with  no more  good york  sweet somerset  be still  thy fortune  york  hadst thou been regent there  might happily have proved far worse than his "
62,i am pale  charmian 
63,"let her know't  to the boy caesar send this grizzled head  and he will fill thy wishes to the brim with principalities "
64,this way for me 
65,"pray you  tell him i am his fortune's vassal  and i send him the greatness he has got  i hourly learn a doctrine of obedience  and would gladly look him i' the face "
66,yet hear me  countrymen  yet hear me speak 
67,lo thee 
68,and fair words to them 
69,why should he not 
70,they do retire 
71,o  'tis treason 
72,and yet i would that you would answer me 
73,it made me laugh to see the villain run 
74,"if you have tears  prepare to shed them now  you all do know this mantle  i remember the first time ever caesar put it on  'twas on a summer's evening  in his tent  that day he overcame the nervii  look  in this place ran cassius' dagger through  see what a rent the envious casca made  through this the well beloved brutus stabb'd  and as he pluck'd his cursed steel away  mark how the blood of caesar follow'd it  as rushing out of doors  to be resolved if brutus so unkindly knock'd  or no  for brutus  as you know  was caesar's angel  judge  o you gods  how dearly caesar loved him  this was the most unkindest cut of all  for when the noble caesar saw him stab  ingratitude  more strong than traitors' arms  quite vanquish'd him  then burst his mighty heart  and  in his mantle muffling up his face  even at the base of pompey's statua  which all the while ran blood  great caesar fell  o  what a fall was there  my countrymen  then i  and you  and all of us fell down  whilst bloody treason flourish'd over us  o  now you weep  and  i perceive  you feel the dint of pity  these are gracious drops  kind souls  what  weep you when you but behold our caesar's vesture wounded  look you here  here is himself  marr'd  as you see  with traitors "
75,"'tis well blown  lads  this morning  like the spirit of a youth that means to be of note  begins betimes  so  so  come  give me that  this way  well said  fare thee well  dame  whate'er becomes of me  this is a soldier's kiss  rebukeable  kisses her  and worthy shameful cheque it were  to stand on more mechanic compliment  i'll leave thee now  like a man of steel  you that will fight  follow me close  i'll bring you to't  adieu "
76,"octavius  lead your battle softly on  upon the left hand of the even field "
77,by sea  by sea 
78,i cry you mercy  'tis but quid for quo 
79,"with the health that pompey gives him  else he is a very epicure "
80,caesar's will 
81,"mount you  my lord  towards berwick post amain  edward and richard  like a brace of greyhounds having the fearful flying hare in sight  with fiery eyes sparkling for very wrath  and bloody steel grasp'd in their ireful hands  are at our backs  and therefore hence amain "
82,"i did not think to draw my sword 'gainst pompey  for he hath laid strange courtesies and great of late upon me  i must thank him only  lest my remembrance suffer ill report  at heel of that  defy him "
83,"there's gold for thee  thou must not take my former sharpness ill  i will employ thee back again  i find thee most fit for business  go make thee ready  our letters are prepared "
84,"antonius dead   if thou say so  villain  thou kill'st thy mistress  but well and free  if thou so yield him  there is gold  and here my bluest veins to kiss  a hand that kings have lipp'd  and trembled kissing "
85,"fear him not  caesar  he's not dangerous  he is a noble roman and well given "
86,"those gracious words revive my drooping thoughts and give my tongue tied sorrows leave to speak  now  therefore  be it known to noble lewis  that henry  sole possessor of my love  is of a king become a banish'd man  and forced to live in scotland a forlorn  while proud ambitious edward duke of york usurps the regal title and the seat of england's true anointed lawful king  this is the cause that i  poor margaret  with this my son  prince edward  henry's heir  am come to crave thy just and lawful aid  and if thou fail us  all our hope is done  scotland hath will to help  but cannot help  our people and our peers are both misled  our treasures seized  our soldiers put to flight  and  as thou seest  ourselves in heavy plight "
87,now  my dearest queen   
88,"well  well  we shall thrive now  seest thou  my good fellow  go put on thy defences "
89,o  my pardon 
90,"let rome in tiber melt  and the wide arch of the ranged empire fall  here is my space  kingdoms are clay  our dungy earth alike feeds beast as man  the nobleness of life is to do thus  when such a mutual pair  embracing  and such a twain can do't  in which i bind  on pain of punishment  the world to weet we stand up peerless "
91,"when it concerns the fool or coward  on  things that are past are done with me  'tis thus  who tells me true  though in his tale lie death  i hear him as he flatter'd "
92,"i dream'd there was an emperor antony  o  such another sleep  that i might see but such another man "
93,widow  charmian  hark 
94,wherefore is this 
95,what  will your highness leave the parliament 
96,"seek him  and bring him hither  where's alexas "
97,"you shall not find  though you be therein curious  the least cause for what you seem to fear  so  the gods keep you  and make the hearts of romans serve your ends  we will here part "
98,"i have one thing more to ask him yet  good charmian  but 'tis no matter  thou shalt bring him to me where i will write  all may be well enough "
99,"o most false love  where be the sacred vials thou shouldst fill with sorrowful water  now i see  i see  in fulvia's death  how mine received shall be "
100,"fie  wrangling queen  whom every thing becomes  to chide  to laugh  to weep  whose every passion fully strives to make itself  in thee  fair and admired  no messenger  but thine  and all alone to night we'll wander through the streets and note the qualities of people  come  my queen  last night you did desire it  speak not to us   exeunt mark antony and cleopatra with  their train "
101,"urge neither charity nor shame to me  uncharitably with me have you dealt  and shamefully by you my hopes are butcher'd  my charity is outrage  life my shame and in that shame still live my sorrow's rage "
102,"to serve me well  you all should do me duty  teach me to be your queen  and you my subjects  o  serve me well  and teach yourselves that duty "
103,why speak'st thou not  what ransom must i pay 
104,o 
105,the more we stay  the stronger grows our foe 
106,"one word  sweet queen  of caesar seek your honour  with your safety  o "
107,"not all these lords do vex me half so much as that proud dame  the lord protector's wife  she sweeps it through the court with troops of ladies  more like an empress than duke humphrey's wife  strangers in court do take her for the queen  she bears a duke's revenues on her back  and in her heart she scorns our poverty  shall i not live to be avenged on her  contemptuous base born callet as she is  she vaunted 'mongst her minions t'other day  the very train of her worst wearing gown was better worth than all my father's lands  till suffolk gave two dukedoms for his daughter "
108,"i would i had thy inches  thou shouldst know there were a heart in egypt "
109,"brave warriors  clifford and northumberland  come  make him stand upon this molehill here  that raught at mountains with outstretched arms  yet parted but the shadow with his hand  what  was it you that would be england's king  was't you that revell'd in our parliament  and made a preachment of your high descent  where are your mess of sons to back you now  the wanton edward  and the lusty george  and where's that valiant crook back prodigy  dicky your boy  that with his grumbling voice was wont to cheer his dad in mutinies  or  with the rest  where is your darling rutland  look  york  i stain'd this napkin with the blood that valiant clifford  with his rapier's point  made issue from the bosom of the boy  and if thine eyes can water for his death  i give thee this to dry thy cheeks withal  alas poor york  but that i hate thee deadly  i should lament thy miserable state  i prithee  grieve  to make me merry  york  what  hath thy fiery heart so parch'd thine entrails that not a tear can fall for rutland's death  why art thou patient  man  thou shouldst be mad  and i  to make thee mad  do mock thee thus  stamp  rave  and fret  that i may sing and dance  thou wouldst be fee'd  i see  to make me sport  york cannot speak  unless he wear a crown  a crown for york  and  lords  bow low to him  hold you his hands  whilst i do set it on   putting a paper crown on his head  ay  marry  sir  now looks he like a king  ay  this is he that took king henry's chair  and this is he was his adopted heir  but how is it that great plantagenet is crown'd so soon  and broke his solemn oath  as i bethink me  you should not be king till our king henry had shook hands with death  and will you pale your head in henry's glory  and rob his temples of the diadem  now in his life  against your holy oath  o  'tis a fault too too unpardonable  off with the crown  and with the crown his head  and  whilst we breathe  take time to do him dead "
110, aside to domitius enobarbus  what does he mean 
111,no  no  no  no  no 
112,dead 
113,"this is not brutus  friend  but  i assure you  a prize no less in worth  keep this man safe  give him all kindness  i had rather have such men my friends than enemies  go on  and see whether brutus be alive or dead  and bring us word unto octavius' tent how every thing is chanced "
114,"these quick sands  lepidus  keep off them  for you sink "
115,"peace  impudent and shameless warwick  peace  proud setter up and puller down of kings  i will not hence  till  with my talk and tears  both full of truth  i make king lewis behold thy sly conveyance and thy lord's false love  for both of you are birds of selfsame feather "
116,and here comes clifford to deny their bail 
117,richard 
118,by sea  what else 
119,where is the fellow 
120,"why  so i did  but look'd for no reply  o  let me make the period to my curse "
121,"see where he is  who's with him  what he does  i did not send you  if you find him sad  say i am dancing  if in mirth  report that i am sudden sick  quick  and return "
122,"oft have i heard that grief softens the mind  and makes it fearful and degenerate  think therefore on revenge and cease to weep  but who can cease to weep and look on this  here may his head lie on my throbbing breast  but where's the body that i should embrace "
123,o henry  let me plead for gentle suffolk 
124,the gods best know   
125,"but stirr'd by cleopatra  now  for the love of love and her soft hours  let's not confound the time with conference harsh  there's not a minute of our lives should stretch without some pleasure now  what sport tonight "
126,"her tongue will not obey her heart  nor can her heart inform her tongue   the swan's down feather  that stands upon the swell at full of tide  and neither way inclines "
127,"nay  hear them  antony  fulvia perchance is angry  or  who knows if the scarce bearded caesar have not sent his powerful mandate to you  'do this  or this  take in that kingdom  and enfranchise that  perform 't  or else we damn thee '"
128,"to flatter caesar  would you mingle eyes with one that ties his points "
129,"let us go  come  our separation so abides  and flies  that thou  residing here  go'st yet with me  and i  hence fleeting  here remain with thee  away "
130,how fares my lord  help  lords  the king is dead 
131,why  what concerns his freedom unto me 
132,what's the matter 
133,speak this no more 
134,"lord of lords  o infinite virtue  comest thou smiling from the world's great snare uncaught "
135,"o well divided disposition  note him  note him good charmian  'tis the man  but note him  he was not sad  for he would shine on those that make their looks by his  he was not merry  which seem'd to tell them his remembrance lay in egypt with his joy  but between both  o heavenly mingle  be'st thou sad or merry  the violence of either thee becomes  so does it no man else  met'st thou my posts "
136,"and when good will is show'd  though't come too short  the actor may plead pardon  i'll none now  give me mine angle  we'll to the river  there  my music playing far off  i will betray tawny finn'd fishes  my bended hook shall pierce their slimy jaws  and  as i draw them up  i'll think them every one an antony  and say 'ah  ha  you're caught '"
137,"go tell this heavy message to the king   exit vaux  ay me  what is this world  what news are these  but wherefore grieve i at an hour's poor loss  omitting suffolk's exile  my soul's treasure  why only  suffolk  mourn i not for thee  and with the southern clouds contend in tears  theirs for the earth's increase  mine for my sorrows  now get thee hence  the king  thou know'st  is coming  if thou be found by me  thou art but dead "
138,"come  let's all take hands  till that the conquering wine hath steep'd our sense in soft and delicate lethe "
139,"antony did tell me of you  bade me trust you  but i do not greatly care to be deceived  that have no use for trusting  if your master would have a queen his beggar  you must tell him  that majesty  to keep decorum  must no less beg than a kingdom  if he please to give me conquer'd egypt for my son  he gives me so much of mine own  as i will kneel to him with thanks "
140,"peace  not caesar's valour hath o'erthrown antony  but antony's hath triumph'd on itself "
141,for what good turn 
142, aside to domitius enobarbus  what means this 
143,"god forbid any malice should prevail  that faultless may condemn a nobleman  pray god he may acquit him of suspicion "
144,"i am satisfied  caesar sits down in alexandria  where i will oppose his fate  our force by land hath nobly held  our sever'd navy too have knit again  and fleet  threatening most sea like  where hast thou been  my heart  dost thou hear  lady  if from the field i shall return once more to kiss these lips  i will appear in blood  i and my sword will earn our chronicle  there's hope in't yet "
145,"that which is now a horse  even with a thought the rack dislimns  and makes it indistinct  as water is in water "
146,farewell 
147,not stingless too 
148,you wrong this presence  therefore speak no more 
149,"king lewis and lady bona  hear me speak  before you answer warwick  his demand springs not from edward's well meant honest love  but from deceit bred by necessity  for how can tyrants safely govern home  unless abroad they purchase great alliance  to prove him tyrant this reason may suffice  that henry liveth still  but were he dead  yet here prince edward stands  king henry's son  look  therefore  lewis  that by this league and marriage thou draw not on thy danger and dishonour  for though usurpers sway the rule awhile  yet heavens are just  and time suppresseth wrongs "
150,"o my lord  my lord  forgive my fearful sails  i little thought you would have follow'd "
151,now  eros 
152,he'll lead me  then  in triumph 
153,thou teachest like a fool  the way to lose him 
154,caesar 
155,"but thou art neither like thy sire nor dam  but like a foul mis shapen stigmatic  mark'd by the destinies to be avoided  as venom toads  or lizards' dreadful stings "
156,let me give humble thanks for all at once 
157,"moreover  he hath left you all his walks  his private arbours and new planted orchards  on this side tiber  he hath left them you  and to your heirs for ever  common pleasures  to walk abroad  and recreate yourselves  here was a caesar  when comes such another "
158,"why  friends  you go to do you know not what  wherein hath caesar thus deserved your loves  alas  you know not  i must tell you then  you have forgot the will i told you of "
159,"ho  ho  ho  now the witch take me  if i meant it thus  grace grow where those drops fall  my hearty friends  you take me in too dolorous a sense  for i spake to you for your comfort  did desire you to burn this night with torches  know  my hearts  i hope well of to morrow  and will lead you where rather i'll expect victorious life than death and honour  let's to supper  come  and drown consideration "
160,where is he 
161,yea  and much better blood than his or thine 
