,0
162,"moon and stars  whip him  were't twenty of the greatest tributaries that do acknowledge caesar  should i find them so saucy with the hand of she here   what's her name  since she was cleopatra  whip him  fellows  till  like a boy  you see him cringe his face  and whine aloud for mercy  take him hence "
163,"approach  there  ah  you kite  now  gods and devils  authority melts from me  of late  when i cried 'ho ' like boys unto a muss  kings would start forth  and cry 'your will ' have you no ears  i am antony yet   enter attendants  take hence this jack  and whip him "
164,"o caesar  what a wounding shame is this  that thou  vouchsafing here to visit me  doing the honour of thy lordliness to one so meek  that mine own servant should parcel the sum of my disgraces by addition of his envy  say  good caesar  that i some lady trifles have reserved  immoment toys  things of such dignity as we greet modern friends withal  and say  some nobler token i have kept apart for livia and octavia  to induce their mediation  must i be unfolded with one that i have bred  the gods  it smites me beneath the fall i have   to seleucus  prithee  go hence  or i shall show the cinders of my spirits through the ashes of my chance  wert thou a man  thou wouldst have mercy on me "
165,"lords  knights  and gentlemen  what i should say my tears gainsay  for every word i speak  ye see  i drink the water of mine eyes  therefore  no more but this  henry  your sovereign  is prisoner to the foe  his state usurp'd  his realm a slaughter house  his subjects slain  his statutes cancell'd and his treasure spent  and yonder is the wolf that makes this spoil  you fight in justice  then  in god's name  lords  be valiant and give signal to the fight "
166,"favours  by jove that thunders  what art thou  fellow "
167,"hence  saucy eunuch  peace  she hath betray'd me and shall die the death "
168,"if he be old enough  what needs your grace to be protector of his excellence "
169,in praising antony  i have dispraised caesar 
170,"bear me  good friends  where cleopatra bides  'tis the last service that i shall command you "
171,"if not denounced against us  why should not we be there in person "
172,"neglected  rather  and then when poison'd hours had bound me up from mine own knowledge  as nearly as i may  i'll play the penitent to you  but mine honesty shall not make poor my greatness  nor my power work without it  truth is  that fulvia  to have me out of egypt  made wars here  for which myself  the ignorant motive  do so far ask pardon as befits mine honour to stoop in such a case "
173,well said 
174,"if that thy father live  let him repent thou wast not made his daughter  and be thou sorry to follow caesar in his triumph  since thou hast been whipp'd for following him  henceforth the white hand of a lady fever thee  shake thou to look on 't  get thee back to caesar  tell him thy entertainment  look  thou say he makes me angry with him  for he seems proud and disdainful  harping on what i am  not what he knew i was  he makes me angry  and at this time most easy 'tis to do't  when my good stars  that were my former guides  have empty left their orbs  and shot their fires into the abysm of hell  if he mislike my speech and what is done  tell him he has hipparchus  my enfranched bondman  whom he may at pleasure whip  or hang  or torture  as he shall like  to quit me  urge it thou  hence with thy stripes  begone "
175,"to be a queen in bondage is more vile than is a slave in base servility  for princes should be free "
176,run  go  help  help  o henry  ope thine eyes 
177,i must stay his time 
178,"can he be there in person  'tis impossible  strange that power should be  canidius  our nineteen legions thou shalt hold by land  and our twelve thousand horse  we'll to our ship  away  my thetis   enter a soldier  how now  worthy soldier "
179,"though age from folly could not give me freedom  it does from childishness  can fulvia die "
180,"unarm  eros  the long day's task is done  and we must sleep   to mardian  that thou depart'st hence safe  does pay thy labour richly  go   exit mardian  off  pluck off  the seven fold shield of ajax cannot keep the battery from my heart  o  cleave  my sides  heart  once be stronger than thy continent  crack thy frail case  apace  eros  apace  no more a soldier  bruised pieces  go  you have been nobly borne  from me awhile   exit eros  i will o'ertake thee  cleopatra  and weep for my pardon  so it must be  for now all length is torture  since the torch is out  lie down  and stray no farther  now all labour mars what it does  yea  very force entangles itself with strength  seal then  and all is done  eros   i come  my queen   eros   stay for me  where souls do couch on flowers  we'll hand in hand  and with our sprightly port make the ghosts gaze  dido and her aeneas shall want troops  and all the haunt be ours  come  eros  eros "
181,he talks of wood  it is some carpenter 
182,"good friends  sweet friends  let me not stir you up to such a sudden flood of mutiny  they that have done this deed are honourable  what private griefs they have  alas  i know not  that made them do it  they are wise and honourable  and will  no doubt  with reasons answer you  i come not  friends  to steal away your hearts  i am no orator  as brutus is  but  as you know me all  a plain blunt man  that love my friend  and that they know full well that gave me public leave to speak of him  for i have neither wit  nor words  nor worth  action  nor utterance  nor the power of speech  to stir men's blood  i only speak right on  i tell you that which you yourselves do know  show you sweet caesar's wounds  poor poor dumb mouths  and bid them speak for me  but were i brutus  and brutus antony  there were an antony would ruffle up your spirits and put a tongue in every wound of caesar that should move the stones of rome to rise and mutiny "
183,"what noise is this   re enter suffolk and warwick  with their  weapons drawn "
184,"she's dead  my queen  look here  and at thy sovereign leisure read the garboils she awaked  at the last  best  see when and where she died "
185,"ah  were the duke of suffolk now alive  these kentish rebels would be soon appeased "
186,the most infectious pestilence upon thee 
187,cried he  and begg'd a' pardon 
188,o  quick  or i am gone 
189,i have sixty sails  caesar none better 
190,what's your name 
191,because the king  forsooth  will have it so 
192,"call hither clifford  bid him come amain  to say if that the bastard boys of york shall be the surety for their traitor father "
193,"perchance  nay  and most like  you must not stay here longer  your dismission is come from caesar  therefore hear it  antony  where's fulvia's process  caesar's i would say  both  call in the messengers  as i am egypt's queen  thou blushest  antony  and that blood of thine is caesar's homager  else so thy cheek pays shame when shrill tongued fulvia scolds  the messengers "
194,cold hearted toward me 
195,where 
196,she is cunning past man's thought 
197,"forbear me   exit second messenger  there's a great spirit gone  thus did i desire it  what our contempt doth often hurl from us  we wish it ours again  the present pleasure  by revolution lowering  does become the opposite of itself  she's good  being gone  the hand could pluck her back that shoved her on  i must from this enchanting queen break off  ten thousand harms  more than the ills i know  my idleness doth hatch  how now  enobarbus "
198,"it is my birth day  i had thought to have held it poor  but  since my lord is antony again  i will be cleopatra "
199,pray you  stand further from me 
200,my hope is gone  now suffolk is deceased 
201," to octavius caesar  thus do they  sir  they take the flow o' the nile by certain scales i' the pyramid  they know  by the height  the lowness  or the mean  if dearth or foison follow  the higher nilus swells  the more it promises  as it ebbs  the seedsman upon the slime and ooze scatters his grain  and shortly comes to harvest "
202,"gentle  hear me  none about caesar trust but proculeius "
203,"no  my chuck  eros  come  mine armour  eros   enter eros with armour  come good fellow  put mine iron on  if fortune be not ours to day  it is because we brave her  come "
204,"excellent falsehood  why did he marry fulvia  and not love her  i'll seem the fool i am not  antony will be himself "
205,"'tis sweating labour to bear such idleness so near the heart as cleopatra this  but  sir  forgive me  since my becomings kill me  when they do not eye well to you  your honour calls you hence  therefore be deaf to my unpitied folly  and all the gods go with you  upon your sword sit laurel victory  and smooth success be strew'd before your feet "
206,"plantagenet doth quit plantagenet  edward for edward pays a dying debt "
207,"yes  my good lord  a pure unspotted heart  never yet taint with love  i send the king "
208,"this is a slight unmeritable man  meet to be sent on errands  is it fit  the three fold world divided  he should stand one of the three to share it "
209,"since cleopatra died  i have lived in such dishonour  that the gods detest my baseness  i  that with my sword quarter'd the world  and o'er green neptune's back with ships made cities  condemn myself to lack the courage of a woman  less noble mind than she which by her death our caesar tells 'i am conqueror of myself ' thou art sworn  eros  that  when the exigent should come  which now is come indeed  when i should see behind me the inevitable prosecution of disgrace and horror  that  on my command  thou then wouldst kill me  do't  the time is come  thou strikest not me  'tis caesar thou defeat'st  put colour in thy cheek "
210,"be choked with such another emphasis  say  the brave antony "
211,"be woe for me  more wretched than he is  what  dost thou turn away and hide thy face  i am no loathsome leper  look on me  what  art thou  like the adder  waxen deaf  be poisonous too and kill thy forlorn queen  is all thy comfort shut in gloucester's tomb  why  then  dame margaret was ne'er thy joy  erect his statue and worship it  and make my image but an alehouse sign  was i for this nigh wreck'd upon the sea and twice by awkward wind from england's bank drove back again unto my native clime  what boded this  but well forewarning wind did seem to say 'seek not a scorpion's nest  nor set no footing on this unkind shore'  what did i then  but cursed the gentle gusts and he that loosed them forth their brazen caves  and bid them blow towards england's blessed shore  or turn our stern upon a dreadful rock yet aeolus would not be a murderer  but left that hateful office unto thee  the pretty vaulting sea refused to drown me  knowing that thou wouldst have me drown'd on shore  with tears as salt as sea  through thy unkindness  the splitting rocks cower'd in the sinking sands and would not dash me with their ragged sides  because thy flinty heart  more hard than they  might in thy palace perish margaret  as far as i could ken thy chalky cliffs  when from thy shore the tempest beat us back  i stood upon the hatches in the storm  and when the dusky sky began to rob my earnest gaping sight of thy land's view  i took a costly jewel from my neck  a heart it was  bound in with diamonds  and threw it towards thy land  the sea received it  and so i wish'd thy body might my heart  and even with this i lost fair england's view and bid mine eyes be packing with my heart and call'd them blind and dusky spectacles  for losing ken of albion's wished coast  how often have i tempted suffolk's tongue  the agent of thy foul inconstancy  to sit and witch me  as ascanius did when he to madding dido would unfold his father's acts commenced in burning troy  am i not witch'd like her  or thou not false like him  ay me  i can no more  die  margaret  for henry weeps that thou dost live so long "
212,mine  such as fill my heart with unhoped joys 
213,hear ye  captain  are you not at leisure 
214,"sir  i will eat no meat  i'll not drink  sir  if idle talk will once be necessary  i'll not sleep neither  this mortal house i'll ruin  do caesar what he can  know  sir  that i will not wait pinion'd at your master's court  nor once be chastised with the sober eye of dull octavia  shall they hoist me up and show me to the shouting varletry of censuring rome  rather a ditch in egypt be gentle grave unto me  rather on nilus' mud lay me stark naked  and let the water flies blow me into abhorring  rather make my country's high pyramides my gibbet  and hang me up in chains "
215,"have patience  gentle friends  i must not read it  it is not meet you know how caesar loved you  you are not wood  you are not stones  but men  and  being men  bearing the will of caesar  it will inflame you  it will make you mad  'tis good you know not that you are his heirs  for  if you should  o  what would come of it "
216,is this certain 
217,"sir  the gods will have it thus  my master and my lord i must obey "
218,mine ear must pluck it thence 
219,"why  now is henry king  and margaret queen  and humphrey duke of gloucester scarce himself  that bears so shrewd a maim  two pulls at once  his lady banish'd  and a limb lopp'd off  this staff of honour raught  there let it stand where it best fits to be  in henry's hand "
220,"would thou and those thy scars had once prevail'd to make me fight at land "
221,ay  good my lord  and leave us to our fortune 
222,"some innocents 'scape not the thunderbolt  melt egypt into nile  and kindly creatures turn all to serpents  call the slave again  though i am mad  i will not bite him  call "
223,i am sorry to give breathing to my purpose   
224,"courteous lord  one word  sir  you and i must part  but that's not it  sir  you and i have loved  but there's not it  that you know well  something it is i would  o  my oblivion is a very antony  and i am all forgotten "
225,"who's born that day when i forget to send to antony  shall die a beggar  ink and paper  charmian  welcome  my good alexas  did i  charmian  ever love caesar so "
226,"o ned  sweet ned  speak to thy mother  boy  canst thou not speak  o traitors  murderers  they that stabb'd caesar shed no blood at all  did not offend  nor were not worthy blame  if this foul deed were by to equal it  he was a man  this  in respect  a child  and men ne'er spend their fury on a child  what's worse than murderer  that i may name it  no  no  my heart will burst  and if i speak  and i will speak  that so my heart may burst  butchers and villains  bloody cannibals  how sweet a plant have you untimely cropp'd  you have no children  butchers  if you had  the thought of them would have stirr'd up remorse  but if you ever chance to have a child  look in his youth to have him so cut off as  deathmen  you have rid this sweet young prince "
227,now  sirrah  you do wish yourself in egypt 
228,"that for thyself  i will not so presume to send such peevish tokens to a king "
229,"the april 's in her eyes  it is love's spring  and these the showers to bring it on  be cheerful "
230,how now  lady 
231,for brutus' sake  i am beholding to you 
232,"your caesar's father oft  when he hath mused of taking kingdoms in  bestow'd his lips on that unworthy place  as it rain'd kisses "
233,"do so  we'll speak to them  and to night i'll force the wine peep through their scars  come on  my queen  there's sap in't yet  the next time i do fight  i'll make death love me  for i will contend even with his pestilent scythe "
234,ah  that thy father had been so resolved 
235,"to him again  tell him he wears the rose of youth upon him  from which the world should note something particular  his coin  ships  legions  may be a coward's  whose ministers would prevail under the service of a child as soon as i' the command of caesar  i dare him therefore to lay his gay comparisons apart  and answer me declined  sword against sword  ourselves alone  i'll write it  follow me "
236,he will not fight with me  domitius 
237,"celerity is never more admired than by the negligent "
238,"i learn  you take things ill which are not so  or being  concern you not "
239,pardon  pardon 
240,i call thee not 
241, aside  if that go forward  henry's hope is done 
242,i will be even with thee  doubt it not 
243,good clarence  do  sweet clarence  do thou do it 
244," reading  'to my lord protector ' are your supplications to his lordship  let me see them  what is thine "
245,"yes  i agree  and thank you for your motion  son edward  she is fair and virtuous  therefore delay not  give thy hand to warwick  and  with thy hand  thy faith irrevocable  that only warwick's daughter shall be thine "
246,"nay  never bear me hence  dispatch me here  here sheathe thy sword  i'll pardon thee my death  what  wilt thou not  then  clarence  do it thou "
247,"see  caesar  o  behold  how pomp is follow'd  mine will now be yours  and  should we shift estates  yours would be mine  the ingratitude of this seleucus does even make me wild  o slave  of no more trust than love that's hired  what  goest thou back  thou shalt go back  i warrant thee  but i'll catch thine eyes  though they had wings  slave  soulless villain  dog  o rarely base "
248,"why do you rate my lord of suffolk thus  although the duke was enemy to him  yet he most christian like laments his death  and for myself  foe as he was to me  might liquid tears or heart offending groans or blood consuming sighs recall his life  i would be blind with weeping  sick with groans  look pale as primrose with blood drinking sighs  and all to have the noble duke alive  what know i how the world may deem of me  for it is known we were but hollow friends  it may be judged i made the duke away  so shall my name with slander's tongue be wounded  and princes' courts be fill'd with my reproach  this get i by his death  ay me  unhappy  to be a queen  and crown'd with infamy "
249,o fie  fie  fie 
250,"no  mighty king of france  now margaret must strike her sail and learn awhile to serve where kings command  i was  i must confess  great albion's queen in former golden days  but now mischance hath trod my title down  and with dishonour laid me on the ground  where i must take like seat unto my fortune  and to my humble seat conform myself "
251,would i had never seen her 
252,"mischance and sorrow go along with you  heart's discontent and sour affliction be playfellows to keep you company  there's two of you  the devil make a third  and threefold vengeance tend upon your steps "
253,thank you 
254,"post back with speed  and tell him what hath chanced  here is a mourning rome  a dangerous rome  no rome of safety for octavius yet  hie hence  and tell him so  yet  stay awhile  thou shalt not back till i have borne this corse into the market place  there shall i try in my oration  how the people take the cruel issue of these bloody men  according to the which  thou shalt discourse to young octavius of the state of things  lend me your hand "
255,make thee a fortune from me 
256,"what are you made of  you'll nor fight nor fly  now is it manhood  wisdom and defence  to give the enemy way  and to secure us by what we can  which can no more but fly   alarum afar off  if you be ta'en  we then should see the bottom of all our fortunes  but if we haply scape  as well we may  if not through your neglect  we shall to london get  where you are loved and where this breach now in our fortunes made may readily be stopp'd "
257,what have i kept back 
258,"i was  but i do find more pain in banishment than death can yield me here by my abode  a husband and a son thou owest to me  and thou a kingdom  all of you allegiance  the sorrow that i have  by right is yours  and all the pleasures you usurp are mine "
259,"when it appears to you where this begins  turn your displeasure that way  for our faults can never be so equal  that your love can equally move with them  provide your going  choose your own company  and command what cost your heart has mind to "
260,"tell me  good fellow  camest thou here by chance  or of devotion  to this holy shrine "
261,where is he 
262,sit  sir 
263,"lead me  he goes forth gallantly  that he and caesar might determine this great war in single fight  then antony   but now  well  on "
264,what is't you say 
265,our earl of warwick  edward's greatest friend 
266,marry  god forfend 
267,rememberest thou any that have died on't 
268,ay  ay  farewell 
269,too late  good diomed  call my guard  i prithee 
270,"indeed  he is so  i repent me much that so i harried him  why  methinks  by him  this creature's no such thing "
271,"if we compose well here  to parthia  hark  ventidius "
272,"my lord of suffolk  say  is this the guise  is this the fashion in the court of england  is this the government of britain's isle  and this the royalty of albion's king  what shall king henry be a pupil still under the surly gloucester's governance  am i a queen in title and in style  and must be made a subject to a duke  i tell thee  pole  when in the city tours thou ran'st a tilt in honour of my love and stolest away the ladies' hearts of france  i thought king henry had resembled thee in courage  courtship and proportion  but all his mind is bent to holiness  to number ave maries on his beads  his champions are the prophets and apostles  his weapons holy saws of sacred writ  his study is his tilt yard  and his loves are brazen images of canonized saints  i would the college of the cardinals would choose him pope  and carry him to rome  and set the triple crown upon his head  that were a state fit for his holiness "
273,"belike they had some notice of the people  how i had moved them  bring me to octavius "
274,what should i do  i do not 
275,"gentle octavia  let your best love draw to that point  which seeks best to preserve it  if i lose mine honour  i lose myself  better i were not yours than yours so branchless  but  as you requested  yourself shall go between 's  the mean time  lady  i'll raise the preparation of a war shall stain your brother  make your soonest haste  so your desires are yours "
276,when holy harry died  and my sweet son 
277,thrice noble suffolk  'tis resolutely spoke 
278,"my salad days  when i was green in judgment  cold in blood  to say as i said then  but  come  away  get me ink and paper  he shall have every day a several greeting  or i'll unpeople egypt "
279,"a little joy enjoys the queen thereof  for i am she  and altogether joyless  i can no longer hold me patient   advancing  hear me  you wrangling pirates  that fall out in sharing that which you have pill'd from me  which of you trembles not that looks on me  if not  that  i being queen  you bow like subjects  yet that  by you deposed  you quake like rebels  o gentle villain  do not turn away "
280,"which do not be entreated to  but weigh what it is worth embraced "
281,guess at her years  i prithee 
282,"you lie  up to the hearing of the gods  but  if there be  or ever were  one such  it's past the size of dreaming  nature wants stuff to vie strange forms with fancy  yet  to imagine and antony  were nature's piece 'gainst fancy  condemning shadows quite "
283,"the miserable change now at my end lament nor sorrow at  but please your thoughts in feeding them with those my former fortunes wherein i lived  the greatest prince o' the world  the noblest  and do now not basely die  not cowardly put off my helmet to my countryman   a roman by a roman valiantly vanquish'd  now my spirit is going  i can no more "
284,o  kill me too 
285,"thy heart is big  get thee apart and weep  passion  i see  is catching  for mine eyes  seeing those beads of sorrow stand in thine  began to water  is thy master coming "
286,"i call'd thee then vain flourish of my fortune  i call'd thee then poor shadow  painted queen  the presentation of but what i was  the flattering index of a direful pageant  one heaved a high  to be hurl'd down below  a mother only mock'd with two sweet babes  a dream of what thou wert  a breath  a bubble  a sign of dignity  a garish flag  to be the aim of every dangerous shot  a queen in jest  only to fill the scene  where is thy husband now  where be thy brothers  where are thy children  wherein dost thou  joy  who sues to thee and cries 'god save the queen'  where be the bending peers that flatter'd thee  where be the thronging troops that follow'd thee  decline all this  and see what now thou art  for happy wife  a most distressed widow  for joyful mother  one that wails the name  for queen  a very caitiff crown'd with care  for one being sued to  one that humbly sues  for one that scorn'd at me  now scorn'd of me  for one being fear'd of all  now fearing one  for one commanding all  obey'd of none  thus hath the course of justice wheel'd about  and left thee but a very prey to time  having no more but thought of what thou wert  to torture thee the more  being what thou art  thou didst usurp my place  and dost thou not usurp the just proportion of my sorrow  now thy proud neck bears half my burthen'd yoke  from which even here i slip my weary neck  and leave the burthen of it all on thee  farewell  york's wife  and queen of sad mischance  these english woes will make me smile in france "
287,these many  then  shall die  their names are prick'd 
288,"thou hast forspoke my being in these wars  and say'st it is not fit "
289,"come  then  for with a wound i must be cured  draw that thy honest sword  which thou hast worn most useful for thy country "
290,how intend you  practised 
291,"as well a woman with an eunuch play'd as with a woman  come  you'll play with me  sir "
292,"hover about her  say  that right for right hath dimm'd your infant morn to aged night "
